Date,SPY,QQQ,IWM,TLT
2023-01-01,395.65109385909295,348.3764096921121,179.21909493385667,119.73563957698774
2023-01-02,394.5725028544121,348.62009509633174,180.6220425715478,118.57306095681513
2023-01-03,397.65739646497644,351.77466450667134,181.14975988720997,118.59018235304335
2023-01-04,397.2948264573005,348.35593693310625,182.05607748200714,120.70210799250196
2023-01-05,403.8264031023914,353.13755572700006,184.04993667655438,120.98151576711068
2023-01-06,400.4729295200825,345.29198746762523,180.2895123667164,121.39610878792227
2023-01-07,402.68774570624794,349.08166108275924,181.36566091786412,122.12041409289617
2023-01-08,402.38350533070593,353.1457459021893,183.3245101895215,122.59698245350214
2023-01-09,403.23960935874084,350.0636276659558,184.6422028201282,122.34262060405193
2023-01-10,401.6362266530753,346.9971181432232,185.89412543548028,124.23679851376728
2023-01-11,399.6707646464775,344.08430943225784,183.69335187516262,124.47188231016005
2023-01-12,403.38858831438654,350.5184920008353,188.43848027664438,124.74775380753829
2023-01-13,401.4573511295522,345.61232826146534,189.53950957542736,125.29642008050031
2023-01-14,402.59336024522463,349.7236694711298,191.1642620681436,124.05715657064792
2023-01-15,403.98849604020717,353.5345828927102,194.0870660814464,123.71362827306615
2023-01-16,408.0955734485389,355.4307493828994,195.241100047425,124.51382397399902
2023-01-17,404.65605119398055,355.1146996771711,191.52042769924395,124.29137262226352
2023-01-18,400.53161923824183,353.4002659298672,191.55257104411075,124.41244782363127
2023-01-19,401.94070310643104,358.9051184007079,189.2724807830836,125.90196029768742
2023-01-20,404.44142373905356,356.61761581033767,189.22526256627012,125.93358882510243
2023-01-21,405.65503687822337,356.96951483123286,189.84649635539247,124.52361562985888
2023-01-22,407.4864996795458,359.4893504405719,192.97736144152702,123.78040260485392
2023-01-23,408.44050388866464,363.62265982127724,194.06172748997952,123.38226033924781
2023-01-24,413.36674579723837,365.6221276589249,196.18593666232601,123.60022754606612
2023-01-25,412.9153262359664,364.7190205615203,195.06438598824275,123.57920363502393
2023-01-26,419.49338623741204,370.30367366557,199.41431752553947,123.61098124684678
2023-01-27,419.27819933556674,370.70746389238195,200.0454140792819,121.91710753390092
2023-01-28,419.41217568906495,370.9451506874499,198.84840407554125,123.53318583193183
2023-01-29,420.6938415715315,375.7173946830134,195.82941229793053,122.7366730277806
2023-01-30,418.3678924094467,373.61884964405016,197.73559833903073,122.31606345095634
2023-01-31,416.26183846326967,366.26181036025827,196.82700513063332,121.76650181483804
2023-02-01,417.0807830107081,367.975603707223,192.31387491903763,121.83929674023301
2023-02-02,417.17716692618325,367.96806138631223,192.20472647603967,123.29307953117451
2023-02-03,419.7917418140774,375.7907137969067,194.5838716782204,123.58407461332696
2023-02-04,424.1817267538047,377.5263116444646,197.31696360494723,122.82381464220495
2023-02-05,424.9298615439623,380.4122480343483,194.74247169776382,123.65394060957969
2023-02-06,427.33574186323295,380.7182605612265,192.6538996282894,124.37615084943812
2023-02-07,424.96778541210585,379.02802029914227,191.01396460530307,124.22270925347745
2023-02-08,428.87524826249273,382.1180417472332,192.69535451408797,123.69436426852687
2023-02-09,421.6353459438643,375.61565869597285,186.70633640233453,125.00594341428202
2023-02-10,426.7548355095231,380.37036980942895,188.7757986132355,123.46676902053485
2023-02-11,420.0111499620741,377.55738900521595,186.15691725282807,122.97687171137969
2023-02-12,422.27858351027885,377.54212160620875,187.35128400019462,123.9015057077743
2023-02-13,421.52213132535906,379.1585561625456,187.39662223648978,123.55293359426125
2023-02-14,418.5569477224522,384.31837789049894,186.02118815162856,123.26435955225674
2023-02-15,415.5026090073835,381.04574898853684,185.0570532228224,124.6534716349125
2023-02-16,416.8516726992035,383.22594834070554,185.05315967303486,123.93046907122995
2023-02-17,418.06220763033,385.6631988561582,188.9793634731196,124.68583749914077
2023-02-18,415.8135612357346,382.60782022696964,189.90516416582105,125.12947528975718
2023-02-19,421.13451696928934,386.40601215580244,192.11359624521535,124.74925679425084
2023-02-20,418.0878689520819,385.91325290845896,190.95757745941873,123.79145021882505
2023-02-21,421.7668944566319,391.0381538756441,196.0778327805817,123.39026553685247
2023-02-22,420.5957961289747,396.57566455164977,190.52754517677533,121.58276685968397
2023-02-23,416.5120300003919,394.1296812805433,187.19523280143807,121.86623283625933
2023-02-24,419.54703606720943,398.1534243544141,189.47270815024308,122.1373784975087
2023-02-25,411.61011068379497,381.16926497580846,185.24248944022824,122.94930402749273
2023-02-26,415.87496608374386,384.77411480296377,185.28199366464554,122.31621108478204
2023-02-27,419.2508459008941,390.4564570501862,186.33244383484453,122.43826413931217
2023-02-28,416.6516293614197,387.9979664733452,187.63434673724726,121.04427936867731
2023-03-01,423.66620169990654,399.65818636700646,192.89730987954167,120.95879426338372
2023-03-02,425.1723968708971,403.93142259486797,195.53487345591333,120.42268427687702
2023-03-03,431.0080325863803,409.42158561442966,199.16281219682983,120.58530284327941
2023-03-04,423.699949103952,403.11166489390877,193.35156973265882,121.92358499995962
2023-03-05,417.9065718222429,395.374634539647,185.77007998336583,123.29679332529301
2023-03-06,411.27528065130826,388.1366648884463,183.36946404426863,123.6117694256574
2023-03-07,418.05945527937797,394.45016512718985,184.94319484651498,125.93814173898073
2023-03-08,419.629986224633,391.0197429962755,187.3255644108072,125.02360153544889
2023-03-09,423.0114596131247,391.34737534936534,188.68213545799546,123.65876258787577
2023-03-10,418.44984183729,386.94530040604815,185.2956393646784,124.78536499212339
2023-03-11,417.95417062128115,384.6506910636526,185.4346270175059,125.02822838319719
2023-03-12,419.2014623140175,383.3368688594276,184.7701132911189,123.49479592639925
2023-03-13,408.94624178716566,370.0839589394321,181.21778770009269,125.01986673311981
2023-03-14,408.44336484367574,367.58910634708826,181.0747763970126,125.51660501083705
2023-03-15,412.221436636528,371.25293596028047,181.79526563368378,124.70703958062609
2023-03-16,407.80268184231596,367.65150777949805,179.42253499121395,124.21200448586809
2023-03-17,409.34236147778006,370.5729166302858,182.47900172007127,123.62983381170606
2023-03-18,409.87321710335493,369.66275127841504,182.74453936328925,122.55505640677845
2023-03-19,406.2651753767281,367.9133867028341,181.6039037174826,122.9967690273453
2023-03-20,403.19498497987587,364.7834950012357,178.96452199854426,121.88115939392588
2023-03-21,400.62797081562184,360.92296844933685,177.63356323864218,121.94496639439348
2023-03-22,398.1230913308853,363.8576246303589,176.7947527428258,122.44103819924966
2023-03-23,399.361809964375,366.2259453868171,181.06596784156244,121.75730046968297
2023-03-24,398.9587315506471,363.9803600514363,178.7065987087334,121.68030618096525
2023-03-25,398.08491380356895,361.76967901679444,179.5096073752807,121.20983343633712
2023-03-26,401.622387723456,364.42169482826694,182.09875979836525,120.78123403882168
2023-03-27,405.5624680562085,368.2583669925836,184.07362100808817,120.26639487848651
2023-03-28,410.42932979090534,371.0456532769839,184.57928127102758,121.14358170633007
2023-03-29,410.71966994629196,375.0950947985461,187.01993464058407,120.83210220228142
2023-03-30,409.0437966122631,370.15481249346084,184.7986449360863,121.13066322598237
2023-03-31,410.12543379006263,369.0213261205671,185.2093099170989,120.97623679888468
2023-04-01,408.8183133993586,369.9505524893398,182.20473093442928,120.62410412079592
2023-04-02,405.95804573863666,366.01399718633843,180.9120158678083,120.80618309281407
2023-04-03,404.4374150904714,364.6992772874419,181.5743061254316,121.13771149755382
2023-04-04,399.91426055860296,357.76598965276037,177.28207331714546,119.47416683043475
2023-04-05,397.07651589765993,352.15499816614675,175.39354826985462,117.94639480761263
2023-04-06,401.6670115582471,356.1322704229247,177.57621568443415,119.55885792197823
2023-04-07,401.7391789600898,361.11271470337545,179.69905193560334,119.0856802806486
2023-04-08,397.704511301945,356.9378614894776,177.67263121288323,120.2759392152639
2023-04-09,403.96661897750005,365.09516847753895,179.48809566322248,118.28656338967552
2023-04-10,409.5634175646886,376.6195863546352,182.6691033650297,117.43315258715158
2023-04-11,415.1770268000857,383.3027027257885,187.59194941939543,117.24039127831865
2023-04-12,418.22311500966566,387.5474900471667,187.861539738548,117.6958257855542
2023-04-13,419.62129153786833,386.67680609570203,187.09586855285536,116.97563586203691
2023-04-14,427.5302727547488,395.93566090579975,189.9269160252507,115.8246397322823
2023-04-15,420.95189639045066,387.7139862508845,185.90852737765465,115.3222000473584
2023-04-16,413.02486335268196,382.131561724425,178.50635179756256,115.42612739100105
2023-04-17,411.12514528614656,383.0547733037904,175.25252471852255,115.82746295510177
2023-04-18,409.7472044800436,374.09376977010834,173.89029377341103,117.60929874899294
2023-04-19,410.50625780937366,375.8006217447188,174.28393244841493,116.13772532085918
2023-04-20,404.51912011844183,366.93063178725674,171.1553094607354,118.3686792849796
2023-04-21,404.3769238720603,366.7169697015937,169.73022768218632,120.067680615311
2023-04-22,411.0018675715084,373.165369386856,172.32702205403226,119.15397816143874
2023-04-23,410.9148194527672,374.5970318096121,174.7993374354531,119.50304958528778
2023-04-24,416.5698748323699,380.15574975024884,176.61102718942328,119.43806751588201
2023-04-25,418.5057598149073,378.3939214886669,177.73211245038763,120.21495098396586
2023-04-26,411.17850862336434,369.94683699274066,172.49708512249373,121.2959595799684
2023-04-27,410.11699566152123,370.367230726754,173.27616076570916,120.90015940777336
2023-04-28,415.454701181664,370.42206181689585,174.9420654240534,121.14637558724333
2023-04-29,421.8337428778931,378.774063540859,177.8457691961198,118.91303022807921
2023-04-30,416.61147824437694,375.31711642830595,177.0132371396871,116.62883011849081
2023-05-01,417.0785779195787,375.6978377381643,177.96508956976945,118.17547894079141
2023-05-02,421.09028188289227,376.48074737812925,181.16372199444984,118.99059233386845
2023-05-03,413.0634306850114,371.427451830277,175.97828652410786,119.16023920832757
2023-05-04,410.69950081200545,368.94439892916193,177.16809561930083,118.3669949266929
2023-05-05,417.13195616585335,373.20308946425837,179.70633085242116,118.80352377407
2023-05-06,414.937160965659,374.00539963272234,174.99817834005435,119.41366055551599
2023-05-07,418.8221542530637,376.136683902417,176.9521183872773,119.86866032484345
2023-05-08,418.1181145235108,374.3019492679192,177.79783126410177,120.0035196616645
2023-05-09,417.6602664075135,374.9492475342625,179.32246226874076,120.76379187244156
2023-05-10,413.9827802508047,371.4542469266874,179.18872313263074,121.23409126557205
2023-05-11,420.28532121940395,381.3870183959118,182.88560736680571,121.10061869899474
2023-05-12,422.8470098285925,383.13137892866166,186.44519057514927,122.87637118893682
2023-05-13,423.58260484498754,378.5485775372863,186.7798424211897,122.7715800591479
2023-05-14,423.37594623670975,377.31541081392965,188.14901434665893,123.75995041254524
2023-05-15,426.93639048864947,379.67205350498534,191.19520418695126,122.86463126187097
2023-05-16,420.4468700804725,374.4554533584939,190.4911593464152,123.17395932371234
2023-05-17,429.53042519391323,384.2629478564612,198.4111874034979,122.34441835818616
2023-05-18,427.9707489631783,381.3107260302363,198.09880048230283,122.62447872003173
2023-05-19,424.1896565088255,375.7656507216396,194.54488845607898,122.58299167087179
2023-05-20,426.35549673016254,376.83506345473296,196.53249421398797,122.30613980556774
2023-05-21,426.90573209270894,378.5811844675842,193.58640651392884,120.88190865533537
2023-05-22,424.7240092783492,373.0143913481419,190.01054354300317,122.9435399812603
2023-05-23,429.24110172462167,382.63305078666264,195.79553802284138,122.59590203422758
2023-05-24,430.98775353981875,378.4448830007036,195.16645844276164,122.07427462841247
2023-05-25,429.7340549828953,380.9481112672603,193.35252632320717,123.03566591942878
2023-05-26,424.3073470906462,380.0197691545334,193.34837903762468,122.86087964824327
2023-05-27,425.4844802260968,379.47717999584484,192.37624181562367,123.1651851045665
2023-05-28,422.4840689282679,373.6491223147762,191.03472530531536,123.68031223177672
2023-05-29,421.2542672345257,371.01317128778913,189.6225249648827,122.85277238223634
2023-05-30,421.3786112654906,371.2822732867297,191.4106742895321,123.53652245032733
2023-05-31,415.37989443036247,366.6117519991756,190.78123927389427,123.47006559410717
2023-06-01,417.5615208410193,367.8921768586571,187.22795854901798,123.43101707807375
2023-06-02,425.2870759978867,378.5216617782679,190.65080656050105,121.82192428062093
2023-06-03,422.02927309622885,373.5114439877905,191.89570407335887,120.43752450787802
2023-06-04,421.6580793250616,374.322367464297,190.98445088551034,119.82698399261135
2023-06-05,422.10007155377605,378.73511330800716,193.38345740903603,118.01861049633185
2023-06-06,416.43468223925373,370.9919737693731,189.22871340711964,119.40058204097967
2023-06-07,415.6548916267146,375.33364349891,187.58601097902078,120.34088725619098
2023-06-08,419.14378561494675,374.9526645512847,188.0695187102492,121.21703405911519
2023-06-09,418.84469208866324,371.33645207812754,185.2810258079424,122.40031774989066
2023-06-10,423.89817974607206,375.18709388113535,184.18986798595645,121.82316808660656
2023-06-11,426.29610279650603,378.00850428032584,184.4290466688487,123.98596186794201
2023-06-12,425.08455850247094,380.06682189644425,184.97173791935467,122.20377385212072
2023-06-13,424.0176526508149,377.5544837938151,187.66261796100557,120.55251993735835
2023-06-14,424.2019658623243,377.3610658986507,187.7368598384645,120.41804785814264
2023-06-15,427.03637044067386,378.8599608533361,189.88120539597597,120.49519008743627
2023-06-16,427.80270958572856,384.0166895350657,191.86148152521392,120.50200760871357
2023-06-17,441.7019768723561,396.52645075110667,198.21015161177507,118.34079729896486
2023-06-18,444.9873883401684,398.1870634887997,199.16739542034114,119.45364128496705
2023-06-19,448.36365762222516,407.69869901649855,200.8087238958731,117.795121274635
2023-06-20,444.1763147612985,402.74619946463395,199.9741493656917,118.83771706466428
2023-06-21,450.56221626176807,410.45304088712453,202.62343391751625,118.41700304986902
2023-06-22,446.3925854185378,409.13816503652936,200.07227271254862,118.75122621964546
2023-06-23,451.59149627572657,415.4152890653275,202.6858475844771,117.77062915328813
2023-06-24,449.2224479197616,410.41347069650703,203.52058580277665,117.63885547126874
2023-06-25,455.0317238973018,414.8290865540416,203.48764889318124,117.60895873304518
2023-06-26,459.9032387683528,426.9833110635964,207.22255879435102,117.98190248362664
2023-06-27,470.1662221180653,441.71975049656425,211.53708811388452,116.62164579926285
2023-06-28,471.0871093463683,446.87609708737097,212.88656761700878,116.38986322569009
2023-06-29,471.175902258903,447.04806266248096,212.272755468974,116.6439818522306
2023-06-30,468.1382816305769,443.6441152003663,213.15522859425562,118.41006958679102
2023-07-01,466.80000113706717,442.796738322872,212.9538028497499,118.5303023184137
2023-07-02,470.2068469423559,443.2615879967581,215.59162762118686,118.51919671820076
2023-07-03,465.8285234918143,436.9850354278666,216.90577800014032,118.51732915060546
2023-07-04,462.954326482196,437.35356013442976,215.5716213131276,116.97284281342921
2023-07-05,470.20945705214547,445.5416683765623,222.80387787828417,117.44638553870647
2023-07-06,468.75523410262565,440.3872632414765,222.0965750659005,117.71067754456978
2023-07-07,473.28302576659746,440.53209593650416,225.47426442903858,118.75874404423647
2023-07-08,474.46989913791083,451.6845836483644,227.34261849023355,118.88866936524089
2023-07-09,471.9108705385783,450.92414976699337,225.3151892130536,119.63463893661552
2023-07-10,473.30709713553125,452.28930682601873,227.95231635016233,117.46572142459642
2023-07-11,464.8549323183226,446.05251099864836,225.35232968080703,118.1184109804715
2023-07-12,469.6446485699446,452.6343319663989,225.23755324301834,116.71512322539739
2023-07-13,470.20176794678184,449.378133568062,221.9525850746181,116.02126060070168
2023-07-14,472.2498823767525,453.811959235658,224.72428618769501,116.00119718652438
2023-07-15,469.28216804770466,450.24731015583274,226.16059621846213,116.28859720971873
2023-07-16,466.6054140453129,449.351844093143,223.28684247430124,115.4263124246574
2023-07-17,465.1378291582762,446.09037673433136,225.9102142158667,115.72244329279656
2023-07-18,461.9484476613645,443.8971956799151,226.52536206832676,117.11109476536134
2023-07-19,462.7270536332392,445.823785346978,225.81902139366045,116.83114324729013
2023-07-20,459.23265434529316,439.1085349522962,223.4507977968048,117.20197749700901
2023-07-21,461.646151032063,440.429961002132,225.3344204062645,117.03337161263643
2023-07-22,456.64856073015017,431.47785135399255,222.3377437253018,117.84655349798777
2023-07-23,452.8149617853875,422.0053382623342,217.62207899671768,117.35135608187372
2023-07-24,450.71027111558305,423.4901821512191,215.85264798752613,117.05771958234342
2023-07-25,453.3724212890089,427.1365970348581,216.45149533375493,114.65440241589111
2023-07-26,456.45899701010393,430.9939388328842,216.51566618433623,112.83014792357623
2023-07-27,460.44774354288774,433.231888620437,217.69504299856942,113.78950460146166
2023-07-28,463.84765569490025,437.53164702818896,221.91898797165751,113.85136098394246
2023-07-29,456.4337240200933,425.96391348964863,218.5730544512719,113.90381160307567
2023-07-30,457.29964029114353,429.14234809717584,217.5943486169919,114.48367239835731
2023-07-31,452.829911040394,431.4077137769505,216.8865399908077,114.19770112679015
2023-08-01,456.48554618047336,434.00309813260094,219.3506014574942,114.68212460101176
2023-08-02,460.36127138806523,438.50394500328844,220.3081429367746,113.02162923664011
2023-08-03,463.6211714054214,445.39771671242795,222.3111012381272,113.06022592119498
2023-08-04,457.7630174308474,441.4078721454189,224.4250900899428,112.59020894078232
2023-08-05,459.4473202073708,444.242136620777,227.12528153581667,112.3834087721817
2023-08-06,459.8379631377047,444.5883854813231,222.17041333880658,111.94048612455518
2023-08-07,462.19655368189166,452.6153759784176,227.83891009092548,111.92651164538911
2023-08-08,462.6925017116191,457.41162877796154,229.45406546949204,111.76112433076729
2023-08-09,450.2348606705654,443.2654784462002,221.76132264846362,112.98137976854483
2023-08-10,449.24344551188364,442.848792412947,217.37009160500602,112.05840644201037
2023-08-11,446.5033217072741,441.9121396205895,214.47644599651727,111.23604404317331
2023-08-12,441.3375822587282,438.08469077362776,210.2608285767878,110.11954816690462
2023-08-13,442.9272726604241,437.7402701564401,210.92819643582098,109.16048114632663
2023-08-14,439.1792043492005,436.18877944568794,210.4943539942954,109.40776115853359
2023-08-15,438.12113665550373,437.3007259126439,209.5579489562648,110.42210608182809
2023-08-16,437.08894347418425,439.07430072047094,204.91616148801825,110.04475075452409
2023-08-17,436.99813175704827,441.65103299008445,202.33215303363275,109.62853596089441
2023-08-18,434.77547685636137,439.44783590659085,200.25748193092605,110.04241930382838
2023-08-19,430.9400511678091,430.7238723498534,198.3465634185904,110.57586402136562
2023-08-20,424.95946907099676,422.009754014682,196.592915972076,111.83676380063875
2023-08-21,416.3127177670366,415.83325047032173,192.2853424091157,112.71088409018142
2023-08-22,420.9534498738118,418.33246149317233,198.9263734408854,112.8183030925682
2023-08-23,426.26884621796063,424.69827792716353,201.1110159340639,112.11627802879013
2023-08-24,431.8342607311724,432.95538016996187,204.05934484758234,111.01012397646157
2023-08-25,425.81768842320537,421.4845065035027,199.3615405668232,112.94505447209255
2023-08-26,425.8810483348235,422.9425196193273,199.2235764990208,113.03689818762179
2023-08-27,430.22025996654395,433.88226800941226,201.30958238427831,112.2811156336125
2023-08-28,428.32631289508925,433.0931133854642,200.04043371863744,111.81022401400607
2023-08-29,425.6833740904172,433.0836105427062,196.80182154597526,111.37700473336551
2023-08-30,424.7380833154738,439.04765351139804,195.44287816811152,111.37013465538122
2023-08-31,425.0000622916251,435.6542399855216,197.2041889769923,111.77674719084301
2023-09-01,424.59232680037775,428.5284720317475,195.25437502551054,112.51398626979231
2023-09-02,424.3921588761613,428.0888935007162,198.97089563009717,114.45337148501412
2023-09-03,422.3669276369432,425.7283118202189,195.9545857678766,115.22148013484652
2023-09-04,419.53450183186806,423.0075971763811,197.88214339738025,114.56639057605277
2023-09-05,423.58017908383044,422.49083276277,198.36968441448036,114.30674131772197
2023-09-06,425.1501125733251,423.1926952499018,199.58996300703762,115.23408515298514
2023-09-07,418.16144447875433,416.1054242182129,193.56666280667844,115.9138064401748
2023-09-08,414.5613172552965,410.242271620658,188.57630981013577,115.88653658694112
2023-09-09,410.89037080467483,407.4174233362605,186.5957532968902,115.27972912948776
